1430;22;4401;13.400000;1260;0.573561;0.0
1430;2;4392;13.400000;1259;-0.738531;0.0
1430;23;4392;13.400000;1259;-0.738531;0.0
1430;3;4387;13.400000;1265;4.634997;0.0
1430;24;4387;13.400000;1265;4.634997;0.0
1430;4;4408;13.400000;1265;1.511421;0.0
1430;25;4408;13.400000;1265;1.511421;0.0
1430;5;4403;13.400000;1268;2.094929;0.0
1430;26;4403;13.400000;1268;2.094929;0.0
1430;6;4390;13.400000;1270;4.156227;0.0
1430;27;4390;13.400000;1270;4.156227;0.0
1430;7;4398;13.400000;1271;3.270502;0.0
1430;28;4398;13.400000;1271;3.270502;0.0
1431;0;4610;11.200000;1262;0.000000;0.0
1431;9;4610;11.200000;1262;0.000000;0.0
1431;10;4610;11.200000;1262;0.000000;0.0
1431;21;4610;11.200000;1262;0.000000;0.0
1431;1;4610;11.200000;1255;-0.053379;0.0
1431;22;4610;11.200000;1255;-0.053379;0.0
1431;2;4614;11.200000;1262;2.006773;0.0
1431;23;4614;11.200000;1262;2.006773;0.0
1431;3;4603;11.200000;1258;-1.308432;0.0
1431;24;4603;11.200000;1258;-1.308432;0.0
1431;4;4601;11.200000;1265;4.175913;0.0
1431;25;4601;11.200000;1265;4.175913;0.0
1431;5;4610;11.200000;1266;3.270502;0.0
1431;26;4610;11.200000;1266;3.270502;0.0
1432;0;4623;11.500000;1269;0.000000;0.0
1432;9;4623;11.500000;1269;0.000000;0.0
1432;10;4623;11.500000;1269;0.000000;0.0
1432;21;4623;11.500000;1269;0.000000;0.0
1432;1;4621;11.500000;1260;-0.552403;0.0
1432;22;4621;11.500000;1260;-0.552403;0.0
1432;2;4628;11.500000;1253;0.208851;0.0
1432;23;4628;11.500000;1253;0.208851;0.0
1432;3;4630;11.500000;1259;0.587261;0.0
1432;24;4630;11.500000;1259;0.587261;0.0
1432;4;4631;11.500000;1264;1.015821;0.0
1432;25;4631;11.500000;1264;1.015821;0.0
1432;5;4621;11.500000;1265;-1.134820;0.0
1432;26;4621;11.500000;1265;-1.134820;0.0
1432;6;4630;11.500000;1267;1.680833;0.0
1432;27;4630;11.500000;1267;1.680833;0.0
1432;7;4620;11.500000;1271;3.985050;0.0
1432;28;4620;11.500000;1271;3.985050;0.0
1432;8;4626;11.500000;1274;2.914006;0.0
1432;29;4626;11.500000;1274;2.914006;0.0
1433;0;4613;11.200000;1285;0.000000;0.0
1433;9;4613;11.200000;1285;0.000000;0.0
1433;10;4613;11.200000;1285;0.000000;0.0
1433;21;4613;11.200000;1285;0.000000;0.0
1433;1;4607;11.200000;1277;0.128909;0.0
1433;22;4607;11.200000;1277;0.128909;0.0
1433;2;4599;11.200000;1282;-1.434352;0.0
1433;23;4599;11.200000;1282;-1.434352;0.0
1433;3;4612;11.200000;1279;0.843457;0.0
1433;24;4612;11.200000;1279;0.843457;0.0
1433;4;4604;11.200000;1287;3.761106;0.0
1433;25;4604;11.200000;1287;3.761106;0.0
1433;5;4614;11.200000;1286;1.964942;0.0
1433;26;4614;11.200000;1286;1.964942;0.0
1433;6;4608;11.200000;1289;2.874557;0.0
1433;27;4608;11.200000;1289;2.874557;0.0
1434;0;4380;10.500000;1151;0.000000;0.0
1434;9;4380;10.500000;1151;0.000000;0.0
1434;10;4380;10.500000;1151;0.000000;0.0
1434;21;4380;10.500000;1151;0.000000;0.0
1434;1;4382;10.500000;1152;-0.433173;0.0
1434;22;4382;10.500000;1152;-0.433173;0.0
1434;2;4380;10.500000;1156;4.212383;0.0
1434;23;4380;10.500000;1156;4.212383;0.0
1434;3;4387;10.500000;1158;2.236079;0.0
1434;24;4387;10.500000;1158;2.236079;0.0
1435;0;4396;10.300000;1151;0.000000;0.0
1435;9;4396;10.300000;1151;0.000000;0.0
1435;10;4396;10.300000;1151;0.000000;0.0
1435;21;4396;10.300000;1151;0.000000;0.0
1435;1;4400;10.300000;1159;0.413739;0.0
1435;22;4400;10.300000;1159;0.413739;0.0
1435;2;4391;10.300000;1159;-0.695462;0.0
1435;23;4391;10.300000;1159;-0.695462;0.0
1435;3;4393;10.300000;1163;-0.905514;0.0
1435;24;4393;10.300000;1163;-0.905514;0.0
1435;4;4404;10.300000;1163;1.073715;0.0
1435;25;4404;10.300000;1163;1.073715;0.0
1435;5;4406;10.300000;1169;1.950659;0.0
1435;26;4406;10.300000;1169;1.950659;0.0
1435;6;4390;10.300000;1165;-1.374026;0.0
1435;27;4390;10.300000;1165;-1.374026;0.0
1435;7;4400;10.300000;1172;2.607134;0.0
1435;28;4400;10.300000;1172;2.607134;0.0
1435;8;4391;10.300000;1171;3.976251;0.0
1435;29;4391;10.300000;1171;3.976251;0.0
1436;0;4377;10.900000;1191;0.000000;0.0
1436;9;4377;10.900000;1191;0.000000;0.0
1436;10;4377;10.900000;1191;0.000000;0.0
1436;21;4377;10.900000;1191;0.000000;0.0
1436;1;4375;10.900000;1178;-0.165940;0.0
1436;22;4375;10.900000;1178;-0.165940;0.0
1436;2;4369;10.900000;1182;-1.176650;0.0
1436;23;4369;10.900000;1182;-1.176650;0.0
1436;3;4382;10.900000;1180;0.834658;0.0
1436;24;4382;10.900000;1180;0.834658;0.0
1436;4;4380;10.900000;1188;2.190367;0.0
1436;25;4380;10.900000;1188;2.190367;0.0
1436;5;4372;10.900000;1191;3.761106;0.0
1436;26;4372;10.900000;1191;3.761106;0.0
1437;0;4368;10.800000;1145;0.000000;0.0
1437;9;4368;10.800000;1145;0.000000;0.0
1437;10;4368;10.800000;1145;0.000000;0.0
1437;21;4368;10.800000;1145;0.000000;0.0
1437;1;4375;10.800000;1136;-0.296222;0.0
1437;22;4375;10.800000;1136;-0.296222;0.0
1437;2;4369;10.800000;1143;4.528654;0.0
1437;23;4369;10.800000;1143;4.528654;0.0
1437;3;4383;10.800000;1138;0.895367;0.0
1437;24;4383;10.800000;1138;0.895367;0.0
1437;4;4386;10.800000;1142;1.537930;0.0
1437;25;4386;10.800000;1142;1.537930;0.0
1437;5;4376;10.800000;1147;3.398132;0.0
1437;26;4376;10.800000;1147;3.398132;0.0
1437;6;4378;10.800000;1145;2.708420;0.0
1437;27;4378;10.800000;1145;2.708420;0.0
1437;7;4383;10.800000;1149;2.446131;0.0
1437;28;4383;10.800000;1149;2.446131;0.0
1438;0;4370;10.700000;1155;0.000000;0.0
1438;9;4370;10.700000;1155;0.000000;0.0
1438;10;4370;10.700000;1155;0.000000;0.0
1438;21;4370;10.700000;1155;0.000000;0.0
1438;1;4373;10.700000;1156;0.256539;0.0
1438;22;4373;10.700000;1156;0.256539;0.0
1438;2;4366;10.700000;1157;-1.004737;0.0
1438;23;4366;10.700000;1157;-1.004737;0.0
1438;3;4375;10.700000;1160;1.070790;0.0
1438;24;4375;10.700000;1160;1.070790;0.0
1438;4;4366;10.700000;1165;4.100986;0.0
1438;25;4366;10.700000;1165;4.100986;0.0
1438;5;4379;10.700000;1162;1.767566;0.0
1438;26;4379;10.700000;1162;1.767566;0.0
1438;6;4373;10.700000;1168;2.975652;0.0
1438;27;4373;10.700000;1168;2.975652;0.0
1439;0;3608;10.800000;961;0.000000;0.0
1439;9;3608;10.800000;961;0.000000;0.0
1439;10;3608;10.800000;961;0.000000;0.0
1439;21;3608;10.800000;961;0.000000;0.0
1439;1;3581;10.800000;940;-1.031043;0.0
1439;22;3581;10.800000;940;-1.031043;0.0
1439;2;3594;10.800000;937;0.320972;0.0
1439;23;3594;10.800000;937;0.320972;0.0
1439;3;3597;10.800000;943;1.106494;0.0
1439;24;3597;10.800000;943;1.106494;0.0
1439;4;3578;10.800000;949;4.477038;0.0
1439;25;3578;10.800000;949;4.477038;0.0
1439;5;3601;10.800000;948;1.801259;0.0
1439;26;3601;10.800000;948;1.801259;0.0
1439;6;3594;10.800000;957;2.889805;0.0
1439;27;3594;10.800000;957;2.889805;0.0
1439;7;3575;10.800000;966;3.837074;0.0
1439;28;3575;10.800000;966;3.837074;0.0
1440;0;3614;10.600000;921;0.000000;0.0
1440;9;3614;10.600000;921;0.000000;0.0
1440;10;3614;10.600000;921;0.000000;0.0
1440;21;3614;10.600000;921;0.000000;0.0
1440;1;3589;10.600000;916;4.456577;0.0
1440;22;3589;10.600000;916;4.456577;0.0
1440;2;3608;10.600000;911;1.206176;0.0
1440;23;3608;10.600000;911;1.206176;0.0
1440;3;3599;10.600000;922;3.462565;0.0
1440;24;3599;10.600000;922;3.462565;0.0
1440;4;3614;10.600000;914;1.712071;0.0
1440;25;3614;10.600000;914;1.712071;0.0
1440;5;3604;10.600000;919;2.767832;0.0
1440;26;3604;10.600000;919;2.767832;0.0
1441;0;3616;11.000000;950;0.000000;0.0
1441;9;3616;11.000000;950;0.000000;0.0
1441;10;3616;11.000000;950;0.000000;0.0
1441;21;3616;11.000000;950;0.000000;0.0
1441;1;3609;11.000000;930;-0.373760;0.0
1441;22;3609;11.000000;930;-0.373760;0.0
1441;2;3605;11.000000;939;4.248087;0.0
1441;23;3605;11.000000;939;4.248087;0.0
1441;3;3620;11.000000;931;1.094445;0.0
1441;24;3620;11.000000;931;1.094445;0.0
1441;4;3615;11.000000;941;2.479820;0.0
1441;25;3615;11.000000;941;2.479820;0.0
1442;0;4306;10.200000;1206;0.000000;0.0
1442;9;4306;10.200000;1206;0.000000;0.0
1442;10;4306;10.200000;1206;0.000000;0.0
1442;21;4306;10.200000;1206;0.000000;0.0
1442;1;4313;10.200000;1216;-1.484678;0.0
1442;22;4313;10.200000;1216;-1.484678;0.0
1442;2;4319;10.200000;1210;0.098874;0.0
1442;23;4319;10.200000;1210;0.098874;0.0
1442;3;4316;10.200000;1218;4.068205;0.0
1442;24;4316;10.200000;1218;4.068205;0.0
1442;4;4325;10.200000;1215;1.356109;0.0
1442;25;4325;10.200000;1215;1.356109;0.0
1442;5;4322;10.200000;1220;2.426782;0.0
1442;26;4322;10.200000;1220;2.426782;0.0
1442;6;4318;10.200000;1224;3.287878;0.0
1442;27;4318;10.200000;1224;3.287878;0.0
1443;0;4302;10.100000;1212;0.000000;0.0
1443;9;4302;10.100000;1212;0.000000;0.0
1443;10;4302;10.100000;1212;0.000000;0.0
1443;21;4302;10.100000;1212;0.000000;0.0
1443;1;4296;10.100000;1206;0.033673;0.0
1443;22;4296;10.100000;1206;0.033673;0.0
1443;2;4303;10.100000;1209;0.946094;0.0
1443;23;4303;10.100000;1209;0.946094;0.0
1443;3;4302;10.100000;1214;1.656915;0.0
1443;24;4302;10.100000;1214;1.656915;0.0
1443;4;4279;10.100000;1211;-1.387097;0.0
1443;25;4279;10.100000;1211;-1.387097;0.0
1443;5;4299;10.100000;1217;2.355487;0.0
1443;26;4299;10.100000;1217;2.355487;0.0
1443;6;4290;10.100000;1217;4.208886;0.0
1443;27;4290;10.100000;1217;4.208886;0.0
1443;7;4291;10.100000;1225;3.571520;0.0
1443;28;4291;10.100000;1225;3.571520;0.0
1443;8;4296;10.100000;1224;3.140796;0.0
1443;29;4296;10.100000;1224;3.140796;0.0
1444;0;4323;10.900000;1197;0.000000;0.0
1444;9;4323;10.900000;1197;0.000000;0.0
1444;10;4323;10.900000;1197;0.000000;0.0
1444;21;4323;10.900000;1197;0.000000;0.0
1444;1;4321;10.900000;1190;0.128909;0.0
1444;22;4321;10.900000;1190;0.128909;0.0
1444;2;4314;10.900000;1193;-1.141684;0.0
1444;23;4314;10.900000;1193;-1.141684;0.0
1444;3;4327;10.900000;1193;1.125726;0.0
1444;24;4327;10.900000;1193;1.125726;0.0
1444;4;4314;10.900000;1201;4.087687;0.0
1444;25;4314;10.900000;1201;4.087687;0.0
1444;5;4327;10.900000;1200;2.190367;0.0
1444;26;4327;10.900000;1200;2.190367;0.0
1444;6;4321;10.900000;1202;3.240467;0.0
1444;27;4321;10.900000;1202;3.240467;0.0
1445;0;4305;10.300000;1234;0.000000;0.0
1445;9;4305;10.300000;1234;0.000000;0.0
1445;10;4305;10.300000;1234;0.000000;0.0
1445;21;4305;10.300000;1234;0.000000;0.0
1445;1;4304;10.300000;1222;-0.786106;0.0
1445;22;4304;10.300000;1222;-0.786106;0.0
1445;2;4310;10.300000;1223;0.926613;0.0
1445;23;4310;10.300000;1223;0.926613;0.0
1445;3;4309;10.300000;1230;2.722601;0.0
1445;24;4309;10.300000;1230;2.722601;0.0
1445;4;4304;10.300000;1232;3.570589;0.0
1445;25;4304;10.300000;1232;3.570589;0.0
1446;0;4592;11.200000;1397;0.000000;0.0
1446;9;4592;11.200000;1397;0.000000;0.0
1446;10;4592;11.200000;1397;0.000000;0.0
1446;21;4592;11.200000;1397;0.000000;0.0
1446;1;4595;11.200000;1406;0.353931;0.0
1446;22;4595;11.200000;1406;0.353931;0.0
1446;2;4589;11.200000;1408;-0.427393;0.0
1446;23;4589;11.200000;1408;-0.427393;0.0
1446;3;4597;11.200000;1413;1.339078;0.0
1446;24;4597;11.200000;1413;1.339078;0.0
1446;4;4585;11.200000;1410;-1.048181;0.0
1446;25;4585;11.200000;1410;-1.048181;0.0
1446;5;4590;11.200000;1419;3.531429;0.0
1446;26;4590;11.200000;1419;3.531429;0.0
1446;6;4595;11.200000;1420;2.641490;0.0
1446;27;4595;11.200000;1420;2.641490;0.0
1447;0;4618;11.800000;1385;0.000000;0.0
1447;9;4618;11.800000;1385;0.000000;0.0
1447;10;4618;11.800000;1385;0.000000;0.0
1447;21;4618;11.800000;1385;0.000000;0.0
1447;1;4626;11.800000;1381;-0.000796;0.0
1447;22;4626;11.800000;1381;-0.000796;0.0
1447;2;4621;11.800000;1385;-0.759090;0.0
1447;23;4621;11.800000;1385;-0.759090;0.0
1447;3;4630;11.800000;1389;1.325188;0.0
1447;24;4630;11.800000;1389;1.325188;0.0
1447;4;4619;11.800000;1390;-1.447063;0.0
1447;25;4619;11.800000;1390;-1.447063;0.0
1447;5;4621;11.800000;1396;3.845365;0.0
1447;26;4621;11.800000;1396;3.845365;0.0
1447;6;4628;11.800000;1396;2.804141;0.0
1447;27;4628;11.800000;1396;2.804141;0.0
1447;7;4634;11.800000;1396;2.231154;0.0
1447;28;4634;11.800000;1396;2.231154;0.0
1448;0;4646;14.900000;1393;0.000000;0.0
1448;9;4646;14.900000;1393;0.000000;0.0
1448;10;4646;14.900000;1393;0.000000;0.0
1448;21;4646;14.900000;1393;0.000000;0.0
1448;1;4638;14.900000;1378;-0.535705;0.0
1448;22;4638;14.900000;1378;-0.535705;0.0
1448;2;4643;14.900000;1380;0.265468;0.0
1448;23;4643;14.900000;1380;0.265468;0.0
1448;3;4638;14.900000;1387;4.466781;0.0
1448;24;4638;14.900000;1387;4.466781;0.0
1448;4;4647;14.900000;1382;0.881181;0.0
1448;25;4647;14.900000;1382;0.881181;0.0
1448;5;4645;14.900000;1393;2.726318;0.0
1448;26;4645;14.900000;1393;2.726318;0.0
1449;0;4623;11.400000;1416;0.000000;0.0
1449;9;4623;11.400000;1416;0.000000;0.0
1449;10;4623;11.400000;1416;0.000000;0.0
1449;21;4623;11.400000;1416;0.000000;0.0
1449;1;4631;11.400000;1404;-0.337452;0.0
1449;22;4631;11.400000;1404;-0.337452;0.0
1449;2;4639;11.400000;1410;1.620136;0.0
1449;23;4639;11.400000;1410;1.620136;0.0
1449;3;4626;11.400000;1410;-1.571415;0.0
1449;24;4626;11.400000;1410;-1.571415;0.0
1449;4;4634;11.400000;1416;2.874557;0.0
1449;25;4634;11.400000;1416;2.874557;0.0
1449;5;4630;11.400000;1418;3.589553;0.0
1449;26;4630;11.400000;1418;3.589553;0.0
1450;0;4622;12.100000;1405;0.000000;0.0
1450;9;4622;12.100000;1405;0.000000;0.0
1450;10;4622;12.100000;1405;0.000000;0.0
1450;21;4622;12.100000;1405;0.000000;0.0
1450;1;4607;12.100000;1404;-0.296222;0.0
1450;22;4607;12.100000;1404;-0.296222;0.0
1450;2;4614;12.100000;1404;0.703772;0.0
1450;23;4614;12.100000;1404;0.703772;0.0
1450;3;4604;12.100000;1411;4.480670;0.0
1450;24;4604;12.100000;1411;4.480670;0.0
1450;4;4616;12.100000;1410;1.570178;0.0
1450;25;4616;12.100000;1410;1.570178;0.0
1450;5;4612;12.100000;1418;2.753946;0.0
1450;26;4612;12.100000;1418;2.753946;0.0
1450;6;4608;12.100000;1417;3.330791;0.0
1450;27;4608;12.100000;1417;3.330791;0.0
1451;0;4606;11.400000;1383;0.000000;0.0
1451;9;4606;11.400000;1383;0.000000;0.0
1451;10;4606;11.400000;1383;0.000000;0.0
1451;21;4606;11.400000;1383;0.000000;0.0
1451;1;4603;11.400000;1383;0.357996;0.0
1451;22;4603;11.400000;1383;0.357996;0.0
1451;2;4609;11.400000;1387;1.694530;0.0
1451;23;4609;11.400000;1387;1.694530;0.0
1451;3;4596;11.400000;1388;4.466781;0.0
1451;24;4596;11.400000;1388;4.466781;0.0
1451;4;4604;11.400000;1393;2.845371;0.0
1451;25;4604;11.400000;1393;2.845371;0.0
1451;5;4599;11.400000;1395;3.495523;0.0
1451;26;4599;11.400000;1395;3.495523;0.0
1452;0;4118;10.100000;1394;0.000000;0.0
1452;9;4118;10.100000;1394;0.000000;0.0
1452;10;4118;10.100000;1394;0.000000;0.0
1452;21;4118;10.100000;1394;0.000000;0.0
1452;1;4126;10.100000;1392;0.483720;0.0
1452;22;4126;10.100000;1392;0.483720;0.0
1452;2;4118;10.100000;1385;-0.444212;0.0
1452;23;4118;10.100000;1385;-0.444212;0.0
1452;3;4113;10.100000;1399;4.493093;0.0
1452;24;4113;10.100000;1399;4.493093;0.0
1452;4;4131;10.100000;1391;0.882435;0.0
1452;25;4131;10.100000;1391;0.882435;0.0
1452;5;4133;10.100000;1395;1.367125;0.0
1452;26;4133;10.100000;1395;1.367125;0.0
1452;6;4129;10.100000;1401;2.136856;0.0
1452;27;4129;10.100000;1401;2.136856;0.0
1452;7;4124;10.100000;1405;2.957691;0.0
1452;28;4124;10.100000;1405;2.957691;0.0
1453;0;3629;11.200000;1006;0.000000;0.0
1453;9;3629;11.200000;1006;0.000000;0.0
1453;10;3629;11.200000;1006;0.000000;0.0
1453;21;3629;11.200000;1006;0.000000;0.0
1453;1;3629;11.200000;989;0.502088;0.0
1453;22;3629;11.200000;989;0.502088;0.0
1453;2;3619;11.200000;992;-1.190933;0.0
1453;23;3619;11.200000;992;-1.190933;0.0
1453;3;3639;11.200000;994;1.437623;0.0
1453;24;3639;11.200000;994;1.437623;0.0
1453;4;3619;11.200000;999;4.188448;0.0
1453;25;3619;11.200000;999;4.188448;0.0
1453;5;3630;11.200000;1001;2.530129;0.0
1453;26;3630;11.200000;1001;2.530129;0.0
1453;6;3623;11.200000;1007;3.434400;0.0
1453;27;3623;11.200000;1007;3.434400;0.0
1454;0;3679;9.800000;1018;0.000000;0.0
1454;9;3679;9.800000;1018;0.000000;0.0
1454;10;3679;9.800000;1018;0.000000;0.0
1454;21;3679;9.800000;1018;0.000000;0.0
1454;1;3668;9.800000;1013;0.116315;0.0
1454;22;3668;9.800000;1013;0.116315;0.0
1454;2;3677;9.800000;1017;0.988744;0.0
1454;23;3677;9.800000;1017;0.988744;0.0
1454;3;3659;9.800000;1021;-1.283374;0.0
1454;24;3659;9.800000;1021;-1.283374;0.0
1454;4;3673;9.800000;1023;1.617760;0.0
1454;25;3673;9.800000;1023;1.617760;0.0
1454;5;3658;9.800000;1028;4.189323;0.0
1454;26;3658;9.800000;1028;4.189323;0.0
1454;6;3676;9.800000;1033;2.446131;0.0
1454;27;3676;9.800000;1033;2.446131;0.0
1454;7;3665;9.800000;1041;3.271203;0.0
1454;28;3665;9.800000;1041;3.271203;0.0
1455;0;3691;9.600000;1028;0.000000;0.0
1455;9;3691;9.600000;1028;0.000000;0.0
1455;10;3691;9.600000;1028;0.000000;0.0
1455;21;3691;9.600000;1028;0.000000;0.0
1455;1;3682;9.600000;1024;-1.523832;0.0
1455;22;3682;9.600000;1024;-1.523832;0.0
1455;2;3692;9.600000;1017;0.527323;0.0
1455;23;3692;9.600000;1017;0.527323;0.0
1455;3;3690;9.600000;1034;2.889117;0.0
1455;24;3690;9.600000;1034;2.889117;0.0
1456;0;3678;10.300000;968;0.000000;0.0
1456;9;3678;10.300000;968;0.000000;0.0
1456;10;3678;10.300000;968;0.000000;0.0
1456;21;3678;10.300000;968;0.000000;0.0
1456;1;3677;10.300000;965;-0.254459;0.0
1456;22;3677;10.300000;965;-0.254459;0.0
1456;2;3688;10.300000;968;1.081805;0.0
1456;23;3688;10.300000;968;1.081805;0.0
1456;3;3677;10.300000;977;3.604479;0.0
1456;24;3677;10.300000;977;3.604479;0.0
1456;4;3685;10.300000;981;2.435303;0.0
1456;25;3685;10.300000;981;2.435303;0.0
1457;0;3634;9.900000;1056;0.000000;0.0
1457;9;3634;9.900000;1056;0.000000;0.0
1457;10;3634;9.900000;1056;0.000000;0.0
1457;21;3634;9.900000;1056;0.000000;0.0
1457;1;3637;9.900000;1056;-0.198185;0.0
1457;22;3637;9.900000;1056;-0.198185;0.0
1457;2;3644;9.900000;1068;2.378734;0.0
1457;23;3644;9.900000;1068;2.378734;0.0
1458;0;3679;10.000000;998;0.000000;0.0
1458;9;3679;10.000000;998;0.000000;0.0
1458;10;3679;10.000000;998;0.000000;0.0
1458;21;3679;10.000000;998;0.000000;0.0
1458;1;3664;10.000000;980;-0.649064;0.0
1458;22;3664;10.000000;980;-0.649064;0.0
1458;2;3671;10.000000;977;0.022455;0.0
1458;23;3671;10.000000;977;0.022455;0.0
1458;3;3673;10.000000;985;0.462887;0.0
1458;24;3673;10.000000;985;0.462887;0.0
1458;4;3661;10.000000;985;-1.180834;0.0
1458;25;3661;10.000000;985;-1.180834;0.0
1458;5;3680;10.000000;992;1.911137;0.0
1458;26;3680;10.000000;992;1.911137;0.0
1458;6;3658;10.000000;990;4.579216;0.0
1458;27;3658;10.000000;990;4.579216;0.0
1458;7;3670;10.000000;999;3.257907;0.0
1458;28;3670;10.000000;999;3.257907;0.0
1458;8;3662;10.000000;996;4.013794;0.0
1458;29;3662;10.000000;996;4.013794;0.0
1459;0;3620;10.600000;1017;0.000000;0.0
1459;9;3620;10.600000;1017;0.000000;0.0
1459;10;3620;10.600000;1017;0.000000;0.0
1459;21;3620;10.600000;1017;0.000000;0.0
1459;1;3600;10.600000;1003;0.039183;0.0
1459;22;3600;10.600000;1003;0.039183;0.0
1459;2;3581;10.600000;1010;4.665649;0.0
1459;23;3581;10.600000;1010;4.665649;0.0
1459;3;3607;10.600000;1006;1.046855;0.0
1459;24;3607;10.600000;1006;1.046855;0.0
1459;4;3603;10.600000;1018;2.706158;0.0
1459;25;3603;10.600000;1018;2.706158;0.0
1459;5;3587;10.600000;1025;3.855681;0.0
1459;26;3587;10.600000;1025;3.855681;0.0
1460;0;3610;9.900000;1044;0.000000;0.0
1460;9;3610;9.900000;1044;0.000000;0.0
1460;10;3610;9.900000;1044;0.000000;0.0
1460;21;3610;9.900000;1044;0.000000;0.0
1460;1;3610;9.900000;1030;-0.435435;0.0
1460;22;3610;9.900000;1030;-0.435435;0.0
1460;2;3616;9.900000;1026;0.292808;0.0
1460;23;3616;9.900000;1026;0.292808;0.0
1460;3;3621;9.900000;1032;0.864535;0.0
1460;24;3621;9.900000;1032;0.864535;0.0
1460;4;3619;9.900000;1039;1.758393;0.0
1460;25;3619;9.900000;1039;1.758393;0.0
1460;5;3596;9.900000;1045;4.310950;0.0
1460;26;3596;9.900000;1045;4.310950;0.0
1460;6;3626;9.900000;1051;2.355487;0.0
1460;27;3626;9.900000;1051;2.355487;0.0
1461;0;3627;10.600000;1020;0.000000;0.0
1461;9;3627;10.600000;1020;0.000000;0.0
1461;10;3627;10.600000;1020;0.000000;0.0
1461;21;3627;10.600000;1020;0.000000;0.0
1461;1;3636;10.600000;1009;-0.611464;0.0
1461;22;3636;10.600000;1009;-0.611464;0.0
1461;2;3649;10.600000;1008;0.872201;0.0
1461;23;3649;10.600000;1008;0.872201;0.0
1461;3;3648;10.600000;1017;1.858219;0.0
1461;24;3648;10.600000;1017;1.858219;0.0
1461;4;3632;10.600000;1021;4.006127;0.0
1461;25;3632;10.600000;1021;4.006127;0.0
1461;5;3639;10.600000;1023;3.359474;0.0
1461;26;3639;10.600000;1023;3.359474;0.0
1462;0;3611;10.900000;998;0.000000;0.0
1462;9;3611;10.900000;998;0.000000;0.0
1462;10;3611;10.900000;998;0.000000;0.0
1462;21;3611;10.900000;998;0.000000;0.0
1462;1;3608;10.900000;976;0.658076;0.0
1462;22;3608;10.900000;976;0.658076;0.0
1462;2;3598;10.900000;974;-0.251788;0.0
1462;23;3598;10.900000;974;-0.251788;0.0
1462;3;3611;10.900000;982;1.299218;0.0
1462;24;3611;10.900000;982;1.299218;0.0
1462;4;3608;10.900000;988;1.950659;0.0
1462;25;3608;10.900000;988;1.950659;0.0
1462;5;3582;10.900000;993;4.310514;0.0
1462;26;3582;10.900000;993;4.310514;0.0
1462;6;3601;10.900000;992;3.180775;0.0
1462;27;3601;10.900000;992;3.180775;0.0
1463;0;3641;10.200000;1034;0.000000;0.0
1463;9;3641;10.200000;1034;0.000000;0.0
1463;10;3641;10.200000;1034;0.000000;0.0
1463;21;3641;10.200000;1034;0.000000;0.0
1463;1;3635;10.200000;1034;0.217881;0.0
1463;22;3635;10.200000;1034;0.217881;0.0
1463;2;3628;10.200000;1041;-1.383200;0.0
1463;23;3628;10.200000;1041;-1.383200;0.0
1463;3;3643;10.200000;1037;1.047730;0.0
1463;24;3643;10.200000;1037;1.047730;0.0
1463;4;3641;10.200000;1054;2.603932;0.0
1463;25;3641;10.200000;1054;2.603932;0.0
1463;5;3635;10.200000;1048;2.943408;0.0
1463;26;3635;10.200000;1048;2.943408;0.0
1464;0;3632;11.000000;978;0.000000;0.0
1464;9;3632;11.000000;978;0.000000;0.0
1464;10;3632;11.000000;978;0.000000;0.0
1464;21;3632;11.000000;978;0.000000;0.0
1464;1;3639;11.000000;970;0.441610;0.0
1464;22;3639;11.000000;970;0.441610;0.0
1464;2;3634;11.000000;969;-0.519899;0.0
1464;23;3634;11.000000;969;-0.519899;0.0
1464;3;3627;11.000000;978;4.440811;0.0
1464;24;3627;11.000000;978;4.440811;0.0
1464;4;3647;11.000000;979;1.960759;0.0
1464;25;3647;11.000000;979;1.960759;0.0
1464;5;3634;11.000000;981;3.643681;0.0
1464;26;3634;11.000000;981;3.643681;0.0
1465;0;4174;10.700000;655;0.000000;0.0
1465;9;4174;10.700000;655;0.000000;0.0
1465;10;4174;10.700000;655;0.000000;0.0
1465;21;4174;10.700000;655;0.000000;0.0
1465;1;4158;10.700000;653;-0.183901;0.0
1465;22;4158;10.700000;653;-0.183901;0.0
1465;2;4162;10.700000;652;0.396310;0.0
1465;23;4162;10.700000;652;0.396310;0.0
1465;3;4165;10.700000;658;1.055683;0.0
1465;24;4165;10.700000;658;1.055683;0.0
1465;4;4156;10.700000;659;-0.885757;0.0
1465;25;4156;10.700000;659;-0.885757;0.0
1465;5;4168;10.700000;661;1.509645;0.0
1465;26;4168;10.700000;661;1.509645;0.0
1465;6;4154;10.700000;661;-1.571415;0.0
1465;27;4154;10.700000;661;-1.571415;0.0
1465;7;4161;10.700000;666;2.750215;0.0
1465;28;4161;10.700000;666;2.750215;0.0
1465;8;4150;10.700000;664;4.362978;0.0
1465;29;4150;10.700000;664;4.362978;0.0
1466;0;4200;10.700000;654;0.000000;0.0
1466;9;4200;10.700000;654;0.000000;0.0
1466;10;4200;10.700000;654;0.000000;0.0
1466;21;4200;10.700000;654;0.000000;0.0
1466;1;4195;10.700000;653;0.425862;0.0
1466;22;4195;10.700000;653;0.425862;0.0
1466;2;4189;10.700000;656;-0.738531;0.0
1466;23;4189;10.700000;656;-0.738531;0.0
1466;3;4200;10.700000;657;1.248409;0.0
1466;24;4200;10.700000;657;1.248409;0.0
1466;4;4195;10.700000;663;2.508110;0.0
