1655;38;61;1;land;false;hills;3
1656;23;132;1;land;true;hills;3
1657;36;61;1;land;false;plains;3
1658;22;67;1;land;false;mountain;3
1659;106;50;1;land;false;plains;3
1660;145;16;1;land;false;plains;3
1661;116;37;1;land;false;forest;3
1662;234;183;1;land;true;plains;3
1663;169;51;1;land;false;plains;3
1664;185;73;1;land;false;hills;3
1665;149;83;1;land;false;hills;3
1666;210;35;1;land;false;hills;3
1667;164;85;1;land;false;forest;3
1668;21;199;1;land;false;mountain;3
1669;56;188;1;land;false;mountain;3
1670;11;185;1;land;false;hills;3
1671;61;205;1;land;true;mountain;3
1672;6;171;1;land;true;plains;3
1673;0;160;1;land;false;hills;3
1674;60;235;1;land;false;hills;3
1675;29;221;1;land;false;mountain;3
1676;8;41;1;land;true;forest;3
1677;165;207;1;land;false;plains;3
1678;164;158;1;land;false;forest;3
1679;165;192;1;land;false;plains;3
1680;133;176;1;land;false;hills;3
1681;129;179;1;land;false;forest;3
1682;137;208;1;land;false;plains;3
1683;11;25;1;land;false;hills;3
1684;49;76;1;land;false;forest;3
1685;56;105;1;land;false;hills;3
1686;43;86;1;land;false;forest;3
1687;76;141;1;land;false;forest;3
1688;41;113;1;land;false;forest;3
1689;220;163;1;land;true;plains;3
1690;179;25;1;land;false;forest;3
1691;243;19;1;land;false;plains;3
1692;197;41;1;land;false;plains;3
1693;189;84;1;land;false;plains;3
1694;234;28;1;land;false;plains;3
1695;173;63;1;land;false;plains;3
1696;156;124;1;land;false;forest;3
1697;190;103;1;land;false;mountain;3
1698;44;149;1;land;false;hills;3
1699;29;132;1;land;false;hills;3
1700;95;133;1;land;false;plains;3
1701;81;208;1;land;false;forest;3
1702;64;228;1;land;false;forest;3
1703;49;230;1;land;false;forest;3
1704;53;169;1;land;false;forest;3
1705;170;100;1;land;true;plains;3
1706;195;183;1;land;true;plains;3
1707;178;241;1;land;true;plains;3
1708;209;246;1;land;true;plains;3
1709;116;1;1;land;false;plains;3
1710;166;11;1;land;false;plains;3
1711;111;41;1;land;false;plains;3
1712;157;28;1;land;true;plains;3
1713;156;5;1;land;true;plains;3
1714;13;154;1;land;false;plains;3
1715;21;207;1;land;false;plains;3
1716;185;61;1;land;false;mountain;3
1717;189;75;1;land;false;hills;3
1718;187;165;1;land;false;plains;3
1719;149;191;1;land;false;plains;3
1720;18;51;1;land;false;forest;3
1721;66;37;1;land;false;forest;3
1722;163;240;1;land;false;mountain;3
1723;236;217;1;land;false;mountain;3
1724;179;214;1;land;false;hills;3
1725;184;223;1;land;false;hills;3
1726;226;225;1;land;true;forest;3
1727;230;49;1;land;false;hills;3
1728;217;46;1;land;false;mountain;3
1729;222;33;1;land;false;hills;3
1730;231;43;1;land;false;hills;3
1731;188;3;1;land;false;forest;3
1732;162;43;1;land;false;forest;3
1733;138;50;1;land;false;forest;3
1734;185;65;1;land;false;plains;3
1735;198;40;1;land;false;plains;3
1736;177;234;1;land;false;mountain;3
1737;219;210;1;land;false;hills;3
1738;200;230;1;land;false;mountain;3
1739;200;251;1;land;false;mountain;3
1740;218;228;1;land;false;mountain;3
1741;165;224;1;land;false;hills;3
1742;166;208;1;land;false;mountain;3
1743;214;203;1;land;false;hills;3
1744;160;238;1;land;false;mountain;3
1745;216;216;1;land;false;hills;3
1746;198;232;1;land;false;mountain;3
1747;173;248;1;land;false;hills;3
1748;170;205;1;land;false;mountain;3
1749;32;201;1;land;false;forest;3
1750;36;139;1;land;false;hills;3
1751;58;224;1;land;true;plains;3
1752;60;243;1;land;true;hills;3
1753;231;90;1;land;false;mountain;3
1754;172;127;1;land;false;plains;3
1755;118;129;1;land;false;plains;3
1756;123;142;1;land;false;forest;3
1757;148;78;1;land;false;mountain;3
1758;154;75;1;land;false;plains;3
1759;60;18;1;land;false;forest;3
1760;72;10;1;land;false;jungle;3
1761;55;53;1;land;false;plains;3
1762;26;20;1;land;true;plains;3
1763;27;12;1;land;false;hills;3
1764;98;48;1;land;true;jungle;3
1765;216;119;1;land;false;mountain;3
1766;174;18;1;land;false;forest;3
1767;149;87;1;land;false;forest;3
1768;151;63;1;land;false;plains;3
1769;168;64;1;land;false;plains;3
1770;169;138;1;land;false;plains;3
1771;144;111;1;land;false;forest;3
1772;186;89;1;land;false;plains;3
1773;45;225;1;land;true;plains;1
1774;141;218;1;land;true;plains;1
1775;43;64;1;land;true;plains;1
1776;202;138;1;land;true;forest;1
1777;197;181;1;land;true;forest;3
1778;163;45;1;land;true;forest;1
1779;106;112;1;land;true;forest;1
1780;48;108;1;land;true;forest;1
1781;20;100;1;land;true;forest;1
1782;26;148;1;land;true;forest;1
1783;28;147;1;land;true;forest;1
1784;51;120;1;land;true;plains;1
1785;43;136;1;land;true;plains;1
1786;230;142;1;land;true;forest;1
1787;214;122;1;land;true;forest;1
1788;224;201;1;land;true;forest;3
1789;27;212;1;land;false;hills;2
1790;68;202;1;land;false;plains;2
1791;15;205;1;land;false;hills;2
1792;54;234;1;land;false;plains;2
1793;68;237;1;land;false;hills;2
1794;23;206;1;land;false;plains;2
1795;57;78;1;land;false;mountain;2
1796;64;29;1;land;false;forest;2
1797;57;10;1;land;false;mountain;2
1798;61;87;1;land;false;plains;2
1799;56;38;1;land;false;mountain;2
1800;71;29;1;land;false;mountain;2
1801;50;28;1;land;false;mountain;2
1802;37;82;1;land;false;hills;2
1803;160;72;1;land;false;hills;2
1804;116;34;1;land;false;hills;2
1805;108;108;1;land;false;hills;2
1806;122;100;1;land;false;hills;2
1807;94;102;1;land;false;hills;2
1808;129;44;1;land;false;forest;2
1809;129;93;1;land;false;hills;2
1810;111;86;1;land;false;hills;2
1811;54;243;1;land;false;forest;2
1812;129;247;1;land;false;forest;2
1813;79;198;1;land;false;forest;2
1814;83;230;1;land;false;plains;2
1815;111;246;1;land;false;forest;2
1816;117;213;1;land;false;forest;2
1817;57;247;1;land;false;forest;2
1818;133;208;1;land;false;forest;2
1819;84;218;1;land;true;forest;2
1820;114;195;1;land;false;forest;2
1821;137;224;1;land;true;hills;2
1822;162;217;1;land;true;forest;2
1823;117;206;1;land;false;mountain;2
1824;159;225;1;land;false;forest;2
1825;133;207;1;land;true;forest;2
1826;144;241;1;land;false;mountain;2
1827;67;73;1;land;true;forest;2
1828;233;154;1;land;true;plains;2
1829;177;203;1;land;false;plains;2
1830;202;205;1;land;true;plains;2
1831;211;142;1;land;false;plains;2
1832;216;169;1;land;false;plains;2
1833;217;161;1;land;true;forest;2
1834;230;123;1;land;false;hills;2
1835;227;140;1;land;false;mountain;2
1836;218;101;1;land;false;plains;2
1837;222;139;1;land;false;plains;2
1838;161;239;1;land;false;hills;2
1839;128;249;1;land;false;forest;2
1840;140;224;1;land;false;hills;2
1841;176;253;1;land;true;forest;2
1842;115;252;1;land;false;hills;2
1843;55;50;1;land;false;forest;2
1844;55;15;1;land;true;forest;2
1845;51;28;1;land;false;forest;2
1846;148;84;1;land;true;forest;2
1847;136;51;1;land;true;forest;2
1848;153;64;1;land;true;forest;2
1849;119;127;1;land;true;forest;2
1850;154;80;1;land;false;forest;2
1851;208;185;1;land;true;plains;2
1852;146;169;1;land;true;forest;2
1853;183;179;1;land;true;forest;2
1854;150;205;1;land;false;hills;2
1855;29;97;1;land;false;plains;2
1856;44;122;1;land;false;plains;2
1857;46;145;1;land;false;plains;2
1858;45;112;1;land;false;plains;2
1859;34;120;1;land;false;mountain;2
1860;48;167;1;land;false;hills;2
1861;78;159;1;land;false;hills;2
1862;141;162;1;land;false;plains;2
1863;122;139;1;land;false;plains;2
1864;138;162;1;land;true;forest;2
1865;125;161;1;land;false;hills;2
1866;117;147;1;land;false;forest;2
1867;121;132;1;land;false;forest;2
1868;127;159;1;land;false;forest;2
1869;102;130;1;land;false;forest;2
1870;111;160;1;land;false;forest;2
1871;101;166;1;land;true;plains;2
1872;102;128;1;land;false;forest;2
1873;152;143;1;land;true;forest;2
1874;152;131;1;land;false;forest;2
1875;91;220;1;land;false;plains;2
1876;105;198;1;land;false;forest;2
1877;72;226;1;land;false;forest;2
1878;98;241;1;land;false;forest;2
1879;115;238;1;land;false;forest;2
1880;98;231;1;land;false;forest;2
1881;52;227;1;land;false;forest;2
1882;109;248;1;land;false;forest;2
1883;220;68;1;land;false;plains;2
1884;179;81;1;land;true;forest;2
1885;184;60;1;land;false;forest;2
1886;223;116;1;land;true;forest;2
1887;210;95;1;land;true;forest;2
1888;164;62;1;land;true;forest;2
1889;173;74;1;land;true;plains;2
1890;151;76;1;land;false;forest;2
1891;150;118;1;land;false;forest;2
1892;210;111;1;land;true;forest;2
1893;214;102;1;land;false;plains;2
1894;178;96;1;land;false;forest;2
1895;215;62;1;land;true;plains;2
1896;161;80;1;land;false;forest;2
1897;219;72;1;land;true;plains;2
1898;154;126;1;land;true;forest;2
1899;163;124;1;land;false;plains;2
1900;181;116;1;land;true;forest;2
1901;203;102;1;land;false;forest;2
1902;194;74;1;land;true;forest;2
1903;177;116;1;land;false;forest;2
1904;202;95;1;land;false;plains;2
1905;164;54;1;land;true;forest;2
1906;169;76;1;land;false;forest;2
1907;121;43;1;land;false;plains;2
1908;126;37;1;land;true;plains;2
1909;142;16;1;land;true;plains;2
1910;26;190;1;land;false;hills;2
1911;11;164;1;land;false;plains;2
1912;144;194;1;land;true;forest;2
1913;182;170;1;land;true;forest;2
1914;34;128;1;land;true;hills;2
1915;36;98;1;land;false;mountain;2
1916;97;153;1;land;false;hills;2
1917;87;121;1;land;true;plains;2
1918;45;59;1;land;false;mountain;2
1919;55;28;1;land;false;plains;2
1920;18;35;1;land;false;plains;2
1921;54;57;1;land;false;forest;2
1922;57;47;1;land;true;hills;2
1923;13;39;1;land;true;hills;2
1924;2;171;1;land;false;plains;2
1925;21;132;1;land;false;hills;2
1926;5;116;1;land;false;mountain;2
1927;24;171;1;land;false;plains;2
1928;9;99;1;land;false;hills;2
1929;23;101;1;land;false;plains;2
1930;22;166;1;land;false;hills;2
1931;7;133;1;land;false;plains;2
1932;65;55;1;land;false;forest;2
1933;55;40;1;land;false;forest;2
1934;63;169;1;land;true;plains;2
1935;105;150;1;land;false;hills;2
1936;68;184;1;land;true;hills;2
1937;53;191;1;land;false;hills;2
1938;115;183;1;land;true;mountain;2
1939;244;218;1;land;false;mountain;2
1940;217;156;1;land;false;hills;2
1941;246;213;1;land;false;hills;2
1942;216;191;1;land;false;mountain;2
1943;222;196;1;land;false;mountain;2
1944;218;154;1;land;false;plains;2
1945;250;199;1;land;false;mountain;2
1946;232;190;1;land;false;plains;2
1947;224;202;1;land;false;plains;2
1948;63;57;1;land;false;plains;2
1949;99;103;1;land;false;plains;2
1950;97;86;1;land;false;hills;2
1951;147;92;1;land;false;hills;2
1952;136;88;1;land;false;forest;2
1953;136;103;1;land;false;mountain;2
1954;155;129;1;land;false;forest;2
1955;120;93;1;land;false;hills;2
1956;105;55;1;land;false;forest;2
1957;94;87;1;land;false;plains;2
1958;96;113;1;land;false;plains;2
1959;101;124;1;land;false;hills;2
1960;106;122;1;land;false;hills;2
1961;155;106;1;land;false;hills;2
1962;153;202;1;land;false;plains;2
1963;168;153;1;land;false;plains;2
1964;199;182;1;land;false;plains;2
1965;180;138;1;land;false;plains;2
1966;151;139;1;land;false;plains;2
1967;142;163;1;land;false;plains;2
1968;23;240;1;land;true;forest;2
1969;22;197;1;land;true;forest;2
1970;45;217;1;land;true;forest;2
1971;17;240;1;land;false;hills;2
1972;43;207;1;land;true;forest;2
1973;10;248;1;land;true;forest;2
1974;15;244;1;land;true;forest;2
1975;229;107;1;land;true;forest;2
1976;219;117;1;land;true;forest;2
1977;246;104;1;land;true;forest;2
1978;81;192;1;land;false;hills;2
1979;137;243;1;land;false;plains;2
1980;96;209;1;land;false;mountain;2
1981;118;190;1;land;false;hills;2
1982;241;127;1;land;false;hills;2
1983;247;89;1;land;false;hills;2
1984;211;112;1;land;false;hills;2
1985;213;158;1;land;false;plains;2
1986;230;164;1;land;false;hills;2
1987;69;174;1;land;false;forest;2
1988;63;142;1;land;true;forest;2
1989;62;102;1;land;false;forest;2
1990;65;176;1;land;false;forest;2
1991;109;167;1;land;true;forest;2
1992;245;177;1;land;true;forest;2
1993;244;185;1;land;false;hills;2
1994;1;46;1;land;false;plains;2
1995;5;12;1;land;false;plains;2
1996;44;75;1;land;false;plains;2
1997;38;220;1;land;true;forest;2
1998;58;123;1;land;false;forest;2
1999;49;150;1;land;false;forest;2
2000;66;122;1;land;false;mountain;2
2001;112;157;1;land;false;hills;2
2002;86;146;1;land;false;plains;2
2003;101;167;1;land;false;forest;2
2004;131;175;1;land;false;plains;2
2005;121;219;1;land;false;plains;2
2006;128;234;1;land;false;plains;2
2007;131;151;1;land;false;forest;2
2008;151;149;1;land;false;plains;2
2009;147;205;1;land;false;forest;2
2010;175;160;1;land;false;forest;2
2011;126;152;1;land;false;forest;2
2012;34;67;1;land;true;forest;2
2013;38;46;1;land;false;plains;2
2014;15;31;1;land;true;forest;2
2015;61;71;1;land;false;jungle;2
2016;59;36;1;land;true;forest;2
2017;16;40;1;land;true;forest;2
2018;25;34;1;land;true;forest;2
2019;54;79;1;land;true;forest;2
2020;4;95;1;land;true;forest;2
2021;153;162;1;land;true;plains;2
2022;181;126;1;land;false;plains;2
2023;144;186;1;land;false;mountain;2
2024;136;196;1;land;false;plains;2
2025;141;169;1;land;false;plains;2
2026;188;118;1;land;true;plains;2
2027;168;128;1;land;true;plains;2
2028;180;122;1;land;false;plains;2
2029;167;176;1;land;false;plains;2
2030;85;203;1;land;true;plains;2
2031;15;206;1;land;false;plains;2
2032;18;218;1;land;true;plains;2
2033;49;252;1;land;false;plains;2
2034;70;227;1;land;false;hills;2
2035;27;237;1;land;false;plains;2
2036;72;225;1;land;false;hills;2
2037;68;220;1;land;false;hills;2
2038;85;228;1;land;false;plains;2
2039;117;98;1;land;true;forest;2
2040;75;72;1;land;true;forest;2
2041;88;56;1;land;false;hills;2
2042;42;79;1;land;true;forest;2
2043;41;166;1;land;true;jungle;2
2044;60;124;1;land;true;forest;2
2045;212;115;1;land;false;plains;2
2046;230;73;1;land;false;hills;2
2047;175;200;1;land;true;plains;2
2048;184;211;1;land;true;forest;2
2049;180;245;1;land;false;plains;2
2050;151;201;1;land;false;plains;2
2051;117;221;1;land;true;plains;2
2052;154;6;1;land;false;plains;2
2053;142;23;1;land;false;plains;2
2054;165;15;1;land;false;forest;2
2055;109;20;1;land;false;plains;2
2056;107;36;1;land;true;forest;2
2057;140;62;1;land;true;forest;2
2058;163;75;1;land;true;forest;2
2059;163;58;1;land;false;plains;2
2060;197;197;1;land;false;forest;2
2061;205;191;1;land;false;forest;2
2062;216;231;1;land;false;forest;2
2063;172;215;1;land;false;forest;2
2064;157;224;1;land;false;forest;2
2065;190;208;1;land;false;forest;2
2066;231;177;1;land;false;forest;2
2067;200;197;1;land;false;forest;2
2068;154;94;1;land;false;mountain;2
2069;178;104;1;land;false;mountain;2
2070;154;115;1;land;false;mountain;2
2071;70;133;1;land;false;forest;2
2072;125;80;1;land;false;plains;2
2073;140;119;1;land;false;plains;2
2074;144;99;1;land;true;plains;2
2075;160;129;1;land;false;plains;2
2076;173;66;1;land;false;plains;2
2077;114;130;1;land;false;plains;2
2078;127;65;1;land;false;plains;2
2079;117;125;1;land;true;plains;2
2080;226;55;1;land;true;plains;2
2081;244;38;1;land;false;plains;2
2082;250;21;1;land;false;plains;2
2083;228;24;1;land;false;plains;2
2084;242;88;1;land;true;plains;2
2085;241;52;1;land;true;plains;2
2086;193;18;1;land;false;mountain;2
2087;227;27;1;land;false;hills;2
2088;210;40;1;land;false;mountain;2
2089;157;156;1;land;false;forest;2
2090;146;178;1;land;false;forest;2
2091;185;98;1;land;false;plains;2
2092;184;52;1;land;false;plains;2
2093;196;101;1;land;false;plains;2
2094;75;162;1;land;false;hills;2
2095;4;180;1;land;false;plains;2
2096;10;126;1;land;false;plains;2
2097;53;127;1;land;false;plains;2
2098;222;190;1;land;true;jungle;2
2099;226;222;1;land;false;forest;2
2100;216;192;1;land;false;forest;2
2101;241;251;1;land;true;jungle;2
2102;237;230;1;land;true;forest;2
2103;184;216;1;land;false;forest;2
2104;168;240;1;land;false;forest;2
2105;150;236;1;land;false;forest;2
2106;168;246;1;land;true;forest;2
2107;188;220;1;land;false;hills;2
2108;162;220;1;land;true;forest;2
2109;230;88;1;land;true;forest;2
2110;169;105;1;land;true;forest;2
2111;38;92;1;land;false;hills;2
2112;84;59;1;land;false;mountain;2
2113;62;38;1;land;false;mountain;2
2114;51;61;1;land;false;plains;2
2115;36;226;1;land;false;mountain;2
2116;1;169;1;land;false;mountain;2
2117;34;209;1;land;false;forest;2
2118;6;172;1;land;false;forest;2
2119;155;10;1;land;false;hills;2
2120;143;27;1;land;false;hills;2
2121;202;49;1;land;false;hills;2
2122;134;47;1;land;false;hills;2
2123;145;47;1;land;false;hills;2
2124;121;215;1;land;false;mountain;2
2125;110;153;1;land;false;plains;2
2126;165;180;1;land;true;plains;2
2127;155;146;1;land;false;plains;2
2128;121;199;1;land;true;hills;2
2129;160;152;1;land;false;plains;2
2130;126;175;1;land;false;plains;2
2131;31;244;1;land;false;plains;2
2132;42;249;1;land;true;plains;2
2133;30;218;1;land;true;plains;2
2134;53;189;1;land;false;plains;2
2135;50;235;1;land;true;plains;2
2136;245;172;1;land;false;hills;2
2137;252;153;1;land;false;hills;2
2138;238;176;1;land;false;hills;2
2139;249;137;1;land;false;hills;2
2140;248;102;1;land;false;mountain;2
2141;251;123;1;land;false;mountain;2
2142;215;143;1;land;false;mountain;2
2143;252;158;1;land;false;mountain;2
2144;217;170;1;land;false;mountain;2
2145;143;124;1;land;false;mountain;2
2146;144;67;1;land;false;hills;2
2147;170;108;1;land;false;hills;2
2148;197;62;1;land;false;plains;2
2149;215;116;1;land;false;hills;2
2150;130;154;1;land;true;forest;2
2151;227;44;1;land;false;hills;2
2152;171;28;1;land;false;mountain;2
2153;165;0;1;land;false;mountain;2
2154;158;50;1;land;false;hills;2
2155;45;26;1;land;false;mountain;2
2156;248;194;1;land;true;mountain;2
2157;227;168;1;land;true;hills;2
2158;76;39;1;land;false;forest;2
2159;146;19;1;land;false;forest;2
2160;137;209;1;land;true;forest;2
2161;124;210;1;land;true;forest;2
2162;141;220;1;land;true;forest;2
2163;149;61;1;land;false;plains;2
2164;141;75;1;land;false;plains;2
2165;126;75;1;land;false;plains;2
2166;168;78;1;land;false;plains;2
2167;188;86;1;land;true;forest;2
2168;233;70;1;land;false;mountain;2
2169;179;85;1;land;false;mountain;2
2170;187;84;1;land;true;hills;2
2171;199;83;1;land;true;forest;2
2172;192;110;1;land;false;plains;2
2173;171;91;1;land;true;forest;2
2174;232;95;1;land;false;hills;2
2175;202;65;1;land;false;forest;2
2176;205;105;1;land;false;hills;2
2177;139;149;1;land;true;forest;2
2178;126;169;1;land;false;forest;2
2179;191;109;1;land;true;forest;2
2180;44;55;1;land;true;plains;2
2181;115;47;1;land;true;plains;2
2182;93;63;1;land;false;forest;2
2183;153;20;1;land;false;mountain;2
2184;173;60;1;land;false;hills;2
2185;146;17;1;land;false;hills;2
2186;177;157;1;land;true;forest;2
2187;145;98;1;land;true;forest;2
2188;133;128;1;land;false;forest;2
2189;170;103;1;land;false;forest;2
2190;140;85;1;land;false;forest;2
2191;205;137;1;land;true;plains;2
2192;185;125;1;land;true;plains;2
2193;175;96;1;land;true;forest;2
2194;228;150;1;land;false;plains;2
2195;197;175;1;land;true;plains;2
2196;222;152;1;land;false;plains;2
2197;219;115;1;land;true;plains;2
2198;199;175;1;land;true;plains;2
2199;224;101;1;land;false;plains;2
2200;246;124;1;land;false;plains;2
2201;205;169;1;land;true;plains;2
2202;237;164;1;land;false;plains;2
2203;230;114;1;land;false;plains;2
2204;215;145;1;land;true;plains;2
2205;230;145;1;land;true;plains;2
2206;202;167;1;land;false;plains;2
2207;49;253;1;land;false;plains;2
2208;15;222;1;land;false;mountain;2
2209;75;235;1;land;false;hills;2
2210;23;151;1;land;false;plains;2
2211;5;190;1;land;false;hills;2
2212;22;123;1;land;false;hills;2
2213;62;172;1;land;false;hills;2
2214;185;17;1;land;true;forest;2
2215;180;33;1;land;true;forest;2
2216;219;63;1;land;false;forest;2
2217;240;27;1;land;true;forest;2
2218;232;33;1;land;true;forest;2
2219;172;27;1;land;true;forest;2
2220;235;207;1;land;true;forest;2
2221;249;196;1;land;false;forest;2
2222;217;204;1;land;false;plains;2
2223;213;228;1;land;false;forest;2
2224;233;240;1;land;false;forest;2
2225;234;200;1;land;true;plains;2
2226;237;204;1;land;false;forest;2
2227;245;197;1;land;true;plains;2
2228;230;246;1;land;false;plains;2
2229;249;243;1;land;true;forest;2
2230;222;226;1;land;false;plains;2
2231;196;3;1;land;false;plains;2
2232;234;22;1;land;false;plains;2
2233;209;12;1;land;true;plains;2
2234;207;18;1;land;false;plains;2
2235;239;5;1;land;false;forest;2
2236;243;31;1;land;true;plains;3
2237;164;114;1;land;true;forest;1
2238;86;182;1;land;true;hills;3
2239;97;246;1;land;true;forest;1
2240;131;250;1;land;true;forest;1
2241;7;45;1;land;false;forest;3
2242;159;120;1;land;true;forest;2
2243;133;117;1;land;true;forest;2
2244;145;181;1;land;false;forest;3
2245;53;200;1;land;false;plains;3
2246;252;201;1;land;true;plains;2
2247;131;8;1;land;true;mountain;2
2248;69;70;1;land;true;jungle;2
2249;66;59;1;land;true;jungle;2
2250;51;30;1;land;true;forest;2
2251;46;92;1;land;true;plains;3
2252;0;93;1;land;true;forest;3
2253;17;226;1;land;true;mountain;2
2254;194;30;1;land;false;forest;3
2255;211;34;1;land;false;forest;3
2256;199;36;1;land;false;forest;3
2257;239;33;1;land;false;jungle;3
2258;211;12;1;land;false;forest;3
2259;197;52;1;land;false;forest;3
2260;113;42;1;land;false;jungle;3
2261;90;45;1;land;true;forest;3
2262;77;112;1;land;false;jungle;3
2263;69;50;1;land;true;forest;3
2264;66;79;1;land;false;jungle;3
2265;120;64;1;land;false;jungle;3
2266;132;69;1;land;false;jungle;3
2267;128;211;1;land;true;forest;3
2268;95;254;1;land;true;jungle;3
2269;155;252;1;land;false;forest;3
2270;135;247;1;land;false;forest;3
2271;96;236;1;land;true;forest;3
2272;103;204;1;land;true;jungle;3
2273;93;244;1;land;true;forest;3
2274;110;203;1;land;false;forest;3
2275;103;252;1;land;false;forest;3
2276;101;239;1;land;true;jungle;3
2277;117;181;1;land;false;jungle;3
2278;106;197;1;land;true;plains;3
2279;97;194;1;land;false;plains;3
2280;106;131;1;land;false;forest;3
2281;183;146;1;land;true;forest;3
2282;207;139;1;land;false;forest;3
2283;5;42;1;land;true;forest;3
2284;9;50;1;land;true;forest;3
2285;35;39;1;land;true;jungle;3
2286;4;53;1;land;true;forest;3
2287;218;229;1;land;true;jungle;3
2288;239;32;1;land;true;forest;3
2289;229;44;1;land;true;forest;3
2290;230;36;1;land;true;jungle;3
2291;171;250;1;land;true;forest;3
2292;127;219;1;land;true;forest;3
2293;139;251;1;land;true;forest;3
2294;101;195;1;land;true;jungle;3
2295;166;225;1;land;false;jungle;3
2296;130;187;1;land;false;hills;3
2297;175;248;1;land;false;forest;3
2298;122;188;1;land;false;forest;3
2299;175;203;1;land;false;jungle;3
2300;102;210;1;land;false;jungle;3
2301;200;52;1;land;true;forest;3
2302;217;41;1;land;true;forest;3
2303;124;92;1;land;false;jungle;3
2304;83;75;1;land;false;forest;3
2305;123;90;1;land;false;forest;3
2306;95;123;1;land;false;forest;3
2307;21;194;1;land;true;jungle;3
2308;55;165;1;land;true;jungle;3
2309;128;49;1;land;true;forest;3
2310;44;154;1;land;true;plains;3
2311;2;119;1;land;true;plains;2
2312;245;232;1;land;true;forest;3
2313;253;209;1;land;true;forest;3
2314;218;227;1;land;true;forest;3
2315;243;166;1;land;true;forest;3
2316;123;219;1;land;true;plains;4
2317;111;47;1;land;true;plains;2
2318;61;176;1;land;false;mountain;4
2319;54;109;1;land;false;mountain;4
2320;65;129;1;land;false;mountain;4
2321;209;49;1;land;false;plains;4
2322;158;71;1;land;false;mountain;4
2323;212;123;1;land;false;forest;4
2324;167;61;1;land;false;hills;4
2325;198;83;1;land;false;hills;4
2326;201;98;1;land;false;hills;4
2327;174;79;1;land;false;forest;4
2328;143;116;1;land;false;mountain;4
2329;188;82;1;land;false;forest;4
2330;157;63;1;land;false;plains;4
2331;16;241;1;land;true;forest;4
2332;6;216;1;land;true;forest;4
2333;66;245;1;land;false;plains;4
2334;38;248;1;land;false;forest;4
2335;25;201;1;land;false;forest;4
2336;69;253;1;land;false;forest;4
2337;79;195;1;land;false;forest;4
2338;39;220;1;land;false;forest;4
2339;87;235;1;land;false;hills;4
2340;85;206;1;land;false;forest;4
2341;251;119;1;land;false;forest;4
2342;253;122;1;land;true;forest;4
2343;252;120;1;land;true;hills;4
2344;239;115;1;land;false;forest;4
2345;227;159;1;land;false;forest;4
2346;223;221;1;land;false;forest;4
2347;228;191;1;land;true;forest;4
2348;226;158;1;land;true;forest;4
2349;197;166;1;land;true;plains;4
2350;189;174;1;land;true;forest;4
2351;195;179;1;land;false;forest;4
2352;216;146;1;land;true;forest;4
2353;238;192;1;land;false;forest;4
2354;171;217;1;land;false;forest;4
2355;173;209;1;land;true;plains;4
2356;166;141;1;land;false;hills;4
2357;199;160;1;land;false;mountain;4
2358;169;146;1;land;false;hills;4
2359;224;209;1;land;false;hills;4
2360;209;197;1;land;false;mountain;4
2361;156;189;1;land;false;mountain;4
2362;154;209;1;land;false;mountain;4
2363;188;92;1;land;false;forest;4
2364;152;124;1;land;false;forest;4
2365;95;155;1;land;false;hills;4
2366;130;124;1;land;false;plains;4
2367;132;158;1;land;false;plains;4
2368;100;154;1;land;true;forest;4
2369;81;164;1;land;false;hills;4
2370;144;172;1;land;true;hills;4
2371;70;181;1;land;false;hills;4
2372;135;136;1;land;true;forest;4
2373;160;125;1;land;false;mountain;4
2374;233;146;1;land;false;mountain;4
2375;213;96;1;land;false;mountain;4
2376;20;217;1;land;false;mountain;4
2377;43;223;1;land;false;hills;4
2378;209;5;1;land;false;hills;4
2379;193;2;1;land;false;hills;4
2380;206;1;1;land;false;hills;4
2381;63;116;1;land;false;plains;4
2382;63;158;1;land;false;hills;4
2383;18;102;1;land;false;plains;4
2384;27;99;1;land;false;hills;4
2385;33;126;1;land;false;forest;4
2386;188;44;1;land;false;mountain;4
2387;228;32;1;land;false;mountain;4
2388;213;50;1;land;false;mountain;4
2389;210;48;1;land;false;mountain;4
2390;197;54;1;land;false;mountain;4
2391;234;40;1;land;false;mountain;4
2392;185;43;1;land;false;plains;4
2393;224;26;1;land;false;mountain;4
2394;91;55;1;land;false;plains;4
2395;100;104;1;land;false;hills;4
2396;200;236;1;land;true;plains;4
2397;226;192;1;land;true;desert;4
2398;235;54;1;land;true;jungle;4
2399;225;12;1;land;false;hills;4
2400;228;59;1;land;false;forest;4
2401;244;35;1;land;false;hills;4
2402;211;71;1;land;false;hills;4
2403;213;31;1;land;true;forest;4
2404;163;114;1;land;false;forest;4
2405;72;208;1;land;false;mountain;4
2406;92;221;1;land;false;mountain;4
2407;108;210;1;land;false;mountain;4
2408;74;250;1;land;false;mountain;4
2409;94;216;1;land;false;mountain;4
2410;36;157;1;land;false;forest;4
2411;59;155;1;land;true;forest;4
2412;61;110;1;land;true;forest;4
2413;85;161;1;land;false;forest;4
2414;103;149;1;land;true;forest;4
2415;254;229;1;land;false;mountain;4
2416;230;189;1;land;false;mountain;4
2417;239;211;1;land;false;mountain;4
2418;195;209;1;land;false;mountain;4
2419;223;166;1;land;false;hills;4
2420;189;231;1;land;false;mountain;4
2421;202;186;1;land;false;mountain;4
2422;243;241;1;land;false;hills;4
2423;197;56;1;land;false;hills;4
2424;220;42;1;land;false;hills;4
