87;industrial_complex;4297;11.300000;1335;-1.570000;0
87;industrial_complex;4283;10.900000;1331;-1.570000;0
87;industrial_complex;4301;11.200000;1344;-1.570000;0
87;industrial_complex;4260;10.500000;1322;-1.570000;0
87;air_base;4266;10.700000;1322;-1.570000;0
87;bunker;4280;11.000000;1323;-1.570000;0
87;bunker;4308;11.700000;1313;-1.570000;0
87;bunker;4296;11.400000;1335;-1.570000;0
87;bunker;4305;11.800000;1312;-1.570000;0
87;anti_air_building;4294;11.300000;1338;-1.570000;0
87;anti_air_building;4306;11.800000;1332;-1.570000;0
87;anti_air_building;4300;11.200000;1341;-1.570000;0
87;synthetic_refinery;4305;11.700000;1335;-1.570000;0
87;nuclear_reactor_spawn;4313;11.700000;1327;-1.570000;0
87;rocket_site_spawn;4295;11.200000;1311;-1.570000;0
87;radar_station;4276;11.000000;1338;-1.570000;0
87;fuel_silo;4263;10.600000;1335;-1.570000;0
87;stronghold_network;4312;11.500000;1342;-1.570000;0
87;special_project_facility_spawn;4292;11.100000;1329;-1.570000;0
87;special_project_facility_spawn;4291;11.100000;1309;-1.570000;0
87;special_project_facility_spawn;4300;11.300000;1338;-1.570000;0
87;special_project_facility_spawn;4281;10.900000;1318;-1.570000;0
88;supply_node;3708;11.400000;782;-1.570000;0
88;supply_node;3691;12.200000;740;-1.570000;0
88;supply_node;3691;12.300000;742;-1.570000;0
88;supply_node;3693;12.300000;760;-1.570000;0
88;arms_factory;3706;11.500000;797;-1.570000;0
88;arms_factory;3694;12.300000;762;-1.570000;0
88;arms_factory;3697;12.300000;753;-1.570000;0
88;arms_factory;3701;11.600000;795;-1.570000;0
88;arms_factory;3705;11.900000;763;-1.570000;0
88;arms_factory;3694;12.500000;755;-1.570000;0
88;industrial_complex;3700;12.900000;747;-1.570000;0
88;industrial_complex;3696;12.700000;758;-1.570000;0
88;industrial_complex;3708;11.800000;764;-1.570000;0
88;industrial_complex;3699;12.200000;744;-1.570000;0
88;industrial_complex;3717;11.400000;789;-1.570000;0
88;industrial_complex;3701;12.400000;749;-1.570000;0
88;air_base;3692;12.500000;768;-1.570000;0
88;bunker;3696;12.100000;744;-1.570000;0
88;bunker;3691;11.800000;786;-1.570000;0
88;bunker;3705;11.800000;759;-1.570000;0
88;bunker;3701;12.000000;758;-1.570000;0
88;anti_air_building;3701;12.500000;752;-1.570000;0
88;anti_air_building;3690;12.300000;757;-1.570000;0
88;anti_air_building;3722;11.200000;784;-1.570000;0
88;synthetic_refinery;3692;12.200000;750;-1.570000;0
88;nuclear_reactor_spawn;3693;12.500000;753;-1.570000;0
88;rocket_site_spawn;3686;11.900000;783;-1.570000;0
88;radar_station;3690;12.200000;760;-1.570000;0
88;fuel_silo;3706;11.700000;757;-1.570000;0
88;stronghold_network;3695;12.100000;738;-1.570000;0
88;special_project_facility_spawn;3732;11.000000;791;-1.570000;0
88;special_project_facility_spawn;3702;12.400000;750;-1.570000;0
88;special_project_facility_spawn;3692;12.400000;742;-1.570000;0
88;special_project_facility_spawn;3701;12.100000;757;-1.570000;0
89;supply_node;4353;10.700000;1136;-1.570000;0
89;supply_node;4351;10.600000;1133;-1.570000;0
89;supply_node;4340;10.500000;1140;-1.570000;0
89;supply_node;4345;10.600000;1144;-1.570000;0
89;supply_node;4341;11.000000;1170;-1.570000;0
89;arms_factory;4356;10.800000;1176;-1.570000;0
89;arms_factory;4347;10.900000;1192;-1.570000;0
89;arms_factory;4334;10.900000;1179;-1.570000;0
89;arms_factory;4326;10.900000;1182;-1.570000;0
89;arms_factory;4346;10.900000;1176;-1.570000;0
89;arms_factory;4359;10.900000;1189;-1.570000;0
89;industrial_complex;4349;11.000000;1187;-1.570000;0
89;industrial_complex;4344;10.800000;1158;-1.570000;0
89;industrial_complex;4336;11.000000;1177;-1.570000;0
89;industrial_complex;4349;10.500000;1128;-1.570000;0
89;industrial_complex;4354;10.800000;1162;-1.570000;0
89;industrial_complex;4362;10.800000;1184;-1.570000;0
89;air_base;4326;10.700000;1165;-1.570000;0
89;bunker;4355;10.800000;1171;-1.570000;0
89;bunker;4362;10.500000;1169;-1.570000;0
89;bunker;4362;10.600000;1156;-1.570000;0
89;bunker;4346;10.700000;1148;-1.570000;0
89;bunker;4346;10.600000;1143;-1.570000;0
89;anti_air_building;4332;10.900000;1184;-1.570000;0
89;anti_air_building;4344;10.900000;1168;-1.570000;0
89;anti_air_building;4355;10.900000;1178;-1.570000;0
89;synthetic_refinery;4354;11.000000;1189;-1.570000;0
89;nuclear_reactor_spawn;4337;10.800000;1161;-1.570000;0
89;rocket_site_spawn;4352;11.000000;1176;-1.570000;0
89;radar_station;4314;10.400000;1170;-1.570000;0
89;fuel_silo;4346;10.900000;1192;-1.570000;0
89;stronghold_network;4360;10.600000;1169;-1.570000;0
89;special_project_facility_spawn;4325;10.700000;1161;-1.570000;0
89;special_project_facility_spawn;4361;10.600000;1160;-1.570000;0
89;special_project_facility_spawn;4336;10.900000;1165;-1.570000;0
89;special_project_facility_spawn;4347;10.900000;1159;-1.570000;0
89;special_project_facility_spawn;4335;10.700000;1159;-1.570000;0
90;supply_node;4422;10.200000;1078;-1.570000;0
90;supply_node;4454;10.000000;1084;-1.570000;0
90;supply_node;4366;10.200000;1051;-1.570000;0
90;supply_node;4354;10.000000;1048;-1.570000;0
90;supply_node;4445;10.100000;1084;-1.570000;0
90;supply_node;4418;10.500000;1074;-1.570000;0
90;supply_node;4449;9.900000;1085;-1.570000;0
90;supply_node;4457;10.000000;1084;-1.570000;0
90;supply_node;4357;10.000000;1050;-1.570000;0
90;supply_node;4461;10.500000;1082;-1.570000;0
90;supply_node;4466;10.800000;1082;-1.570000;0
90;supply_node;4364;10.200000;1051;-1.570000;0
90;supply_node;4463;10.700000;1082;-1.570000;0
90;arms_factory;4415;10.800000;1041;-1.570000;0
90;arms_factory;4412;11.200000;1010;-1.570000;0
90;arms_factory;4437;11.300000;1013;-1.570000;0
90;arms_factory;4434;11.200000;996;-1.570000;0
90;arms_factory;4443;11.000000;1037;-1.570000;0
90;arms_factory;4422;11.100000;1001;-1.570000;0
90;industrial_complex;4362;10.700000;1022;-1.570000;0
90;industrial_complex;4419;11.000000;1025;-1.570000;0
90;industrial_complex;4465;11.400000;1065;-1.570000;0
90;industrial_complex;4434;11.100000;1030;-1.570000;0
90;industrial_complex;4427;11.200000;984;-1.570000;0
90;industrial_complex;4359;11.200000;1029;-1.570000;0
90;air_base;4421;11.500000;970;-1.570000;0
90;bunker;4362;10.700000;1022;-1.570000;0
90;bunker;4458;11.700000;1048;-1.570000;0
90;bunker;4367;10.500000;1007;-1.570000;0
90;bunker;4455;10.300000;1077;-1.570000;0
90;bunker;4460;11.500000;1057;-1.570000;0
90;bunker;4439;10.600000;1074;-1.570000;0
90;bunker;4400;11.200000;997;-1.570000;0
90;bunker;4356;10.000000;1049;-1.570000;0
90;bunker;4427;11.900000;1062;-1.570000;0
90;bunker;4449;10.000000;1084;-1.570000;0
90;bunker;4424;11.500000;973;-1.570000;0
90;bunker;4441;10.900000;1032;-1.570000;0
90;bunker;4430;11.100000;1023;-1.570000;0
90;coastal_bunker;4438;10.100000;1083;-1.570000;0
90;coastal_bunker;4347;9.800000;1047;-1.570000;0
90;coastal_bunker;4466;10.800000;1082;-1.570000;0
90;coastal_bunker;4418;10.500000;1074;-1.570000;0
90;dockyard;4455;10.000000;1084;-1.570000;0
90;naval_base_spawn;4428;10.200000;1079;-1.570000;5406
90;naval_base_spawn;4352;9.900000;1047;-1.570000;4636
90;naval_base_spawn;4460;10.200000;1083;-1.570000;5406
90;naval_base_spawn;4418;10.500000;1074;-1.570000;5406
90;anti_air_building;4399;11.200000;997;-1.570000;0
90;anti_air_building;4426;11.200000;1013;-1.570000;0
90;anti_air_building;4451;9.900000;1085;-1.570000;0
90;synthetic_refinery;4454;10.100000;1081;-1.570000;0
90;nuclear_reactor_spawn;4435;10.500000;1075;-1.570000;0
90;rocket_site_spawn;4456;11.500000;1048;-1.570000;0
90;radar_station;4399;11.500000;989;-1.570000;0
90;fuel_silo;4442;11.100000;1040;-1.570000;0
90;floating_harbor;4419;10.300000;1076;-1.570000;0
90;stronghold_network;4451;11.100000;1054;-1.570000;0
90;special_project_facility_spawn;4429;10.400000;1076;-1.570000;0
90;special_project_facility_spawn;4445;11.100000;1063;-1.570000;0
90;special_project_facility_spawn;4462;10.700000;1081;-1.570000;0
90;special_project_facility_spawn;4361;10.900000;1026;-1.570000;0
90;special_project_facility_spawn;4414;11.000000;1062;-1.570000;0
90;special_project_facility_spawn;4424;12.100000;1054;-1.570000;0
90;special_project_facility_spawn;4409;11.300000;1002;-1.570000;0
90;special_project_facility_spawn;4420;11.400000;1049;-1.570000;0
90;special_project_facility_spawn;4382;11.100000;1007;-1.570000;0
90;special_project_facility_spawn;4424;11.200000;989;-1.570000;0
90;special_project_facility_spawn;4437;10.800000;1071;-1.570000;0
90;special_project_facility_spawn;4362;10.900000;1026;-1.570000;0
90;special_project_facility_spawn;4416;11.400000;970;-1.570000;0
91;supply_node;4203;9.700000;1240;-1.570000;0
91;supply_node;4166;10.000000;1261;-1.570000;0
91;supply_node;4204;9.700000;1239;-1.570000;0
91;supply_node;4208;9.600000;1222;-1.570000;0
91;supply_node;4228;9.600000;1220;-1.570000;0
91;supply_node;4203;9.700000;1240;-1.570000;0
91;supply_node;4170;9.900000;1257;-1.570000;0
91;supply_node;4164;9.900000;1260;-1.570000;0
91;supply_node;4214;9.600000;1221;-1.570000;0
91;arms_factory;4202;11.100000;1285;-1.570000;0
91;arms_factory;4206;10.400000;1271;-1.570000;0
91;arms_factory;4172;10.200000;1263;-1.570000;0
91;arms_factory;4222;10.400000;1284;-1.570000;0
91;arms_factory;4186;11.200000;1283;-1.570000;0
91;arms_factory;4199;9.900000;1254;-1.570000;0
91;industrial_complex;4190;11.500000;1287;-1.570000;0
91;industrial_complex;4221;9.700000;1231;-1.570000;0
91;industrial_complex;4217;9.700000;1227;-1.570000;0
91;industrial_complex;4170;9.900000;1257;-1.570000;0
91;industrial_complex;4179;10.000000;1259;-1.570000;0
91;industrial_complex;4228;10.100000;1267;-1.570000;0
91;air_base;4234;9.900000;1250;-1.570000;0
91;bunker;4226;9.800000;1243;-1.570000;0
91;bunker;4222;9.600000;1220;-1.570000;0
91;bunker;4186;9.900000;1255;-1.570000;0
91;bunker;4229;9.800000;1239;-1.570000;0
91;bunker;4224;9.900000;1251;-1.570000;0
91;bunker;4223;10.500000;1290;-1.570000;0
91;bunker;4212;9.800000;1243;-1.570000;0
91;bunker;4213;9.900000;1252;-1.570000;0
91;bunker;4231;9.900000;1249;-1.570000;0
91;coastal_bunker;4203;9.700000;1240;-1.570000;0
91;coastal_bunker;4227;9.600000;1219;-1.570000;0
91;coastal_bunker;4165;10.200000;1264;-1.570000;0
91;coastal_bunker;4176;9.900000;1255;-1.570000;0
91;dockyard;4187;9.800000;1250;-1.570000;0
91;naval_base_spawn;4205;9.700000;1238;-1.570000;4639
91;naval_base_spawn;4223;9.600000;1220;-1.570000;4638
91;naval_base_spawn;4164;9.900000;1260;-1.570000;4639
91;naval_base_spawn;4169;9.900000;1257;-1.570000;4639
91;anti_air_building;4199;10.000000;1256;-1.570000;0
91;anti_air_building;4172;10.600000;1272;-1.570000;0
91;anti_air_building;4190;11.000000;1278;-1.570000;0
91;synthetic_refinery;4182;10.200000;1262;-1.570000;0
91;nuclear_reactor_spawn;4180;10.500000;1270;-1.570000;0
91;rocket_site_spawn;4225;9.800000;1237;-1.570000;0
91;radar_station;4216;10.600000;1288;-1.570000;0
91;fuel_silo;4201;10.600000;1276;-1.570000;0
91;floating_harbor;4170;9.900000;1257;-1.570000;0
91;stronghold_network;4204;11.400000;1310;-1.570000;0
91;special_project_facility_spawn;4231;10.300000;1281;-1.570000;0
91;special_project_facility_spawn;4193;12.700000;1306;-1.570000;0
91;special_project_facility_spawn;4210;9.900000;1256;-1.570000;0
91;special_project_facility_spawn;4211;10.200000;1268;-1.570000;0
91;special_project_facility_spawn;4179;10.400000;1268;-1.570000;0
91;special_project_facility_spawn;4186;11.200000;1281;-1.570000;0
91;special_project_facility_spawn;4168;10.100000;1262;-1.570000;0
91;special_project_facility_spawn;4205;9.800000;1246;-1.570000;0
91;special_project_facility_spawn;4223;10.400000;1284;-1.570000;0
92;supply_node;4560;12.400000;940;-1.570000;0
92;supply_node;4539;12.400000;946;-1.570000;0
92;supply_node;4499;11.200000;930;-1.570000;0
92;supply_node;4570;12.600000;938;-1.570000;0
92;arms_factory;4533;11.800000;933;-1.570000;0
92;arms_factory;4596;11.200000;951;-1.570000;0
92;arms_factory;4596;11.200000;953;-1.570000;0
92;arms_factory;4500;11.200000;939;-1.570000;0
92;arms_factory;4568;12.400000;945;-1.570000;0
92;arms_factory;4489;11.200000;928;-1.570000;0
92;industrial_complex;4557;12.600000;944;-1.570000;0
92;industrial_complex;4495;11.200000;934;-1.570000;0
92;industrial_complex;4591;11.300000;958;-1.570000;0
92;industrial_complex;4584;11.600000;961;-1.570000;0
92;industrial_complex;4490;11.000000;934;-1.570000;0
92;industrial_complex;4597;11.200000;956;-1.570000;0
92;air_base;4571;12.800000;939;-1.570000;0
92;bunker;4597;11.100000;948;-1.570000;0
92;bunker;4591;11.100000;963;-1.570000;0
92;bunker;4583;11.500000;968;-1.570000;0
92;bunker;4524;11.500000;927;-1.570000;0
92;anti_air_building;4525;12.000000;944;-1.570000;0
92;anti_air_building;4521;11.900000;944;-1.570000;0
92;anti_air_building;4546;12.300000;934;-1.570000;0
92;synthetic_refinery;4544;12.400000;943;-1.570000;0
92;nuclear_reactor_spawn;4508;11.300000;933;-1.570000;0
92;rocket_site_spawn;4582;11.700000;951;-1.570000;0
92;radar_station;4540;12.300000;942;-1.570000;0
92;fuel_silo;4532;12.000000;946;-1.570000;0
92;stronghold_network;4583;11.700000;953;-1.570000;0
92;special_project_facility_spawn;4535;12.200000;947;-1.570000;0
92;special_project_facility_spawn;4558;12.500000;935;-1.570000;0
92;special_project_facility_spawn;4540;11.900000;931;-1.570000;0
92;special_project_facility_spawn;4550;12.600000;946;-1.570000;0
93;supply_node;3775;9.800000;435;-1.570000;0
93;supply_node;3715;9.500000;430;-1.570000;0
93;supply_node;3711;9.500000;437;-1.570000;0
93;arms_factory;3731;9.700000;438;-1.570000;0
93;arms_factory;3779;10.000000;443;-1.570000;0
93;arms_factory;3735;9.900000;445;-1.570000;0
93;arms_factory;3733;9.900000;453;-1.570000;0
93;arms_factory;3747;9.700000;428;-1.570000;0
93;arms_factory;3746;9.800000;433;-1.570000;0
93;industrial_complex;3752;10.200000;450;-1.570000;0
93;industrial_complex;3778;10.000000;444;-1.570000;0
93;industrial_complex;3748;10.200000;447;-1.570000;0
93;industrial_complex;3782;9.900000;441;-1.570000;0
93;industrial_complex;3750;10.200000;447;-1.570000;0
93;industrial_complex;3765;10.100000;443;-1.570000;0
93;air_base;3751;9.800000;434;-1.570000;0
93;bunker;3721;9.700000;441;-1.570000;0
93;bunker;3773;9.800000;435;-1.570000;0
93;bunker;3731;9.800000;448;-1.570000;0
93;coastal_bunker;3729;9.700000;436;-1.570000;0
93;coastal_bunker;3770;9.700000;431;-1.570000;0
93;coastal_bunker;3751;9.700000;428;-1.570000;0
93;dockyard;3751;9.700000;428;-1.570000;0
93;naval_base_spawn;3730;9.800000;453;-1.570000;5496
93;naval_base_spawn;3763;9.700000;431;-1.570000;5496
93;naval_base_spawn;3742;9.700000;431;-1.570000;5496
93;anti_air_building;3767;9.700000;432;-1.570000;0
93;anti_air_building;3751;9.900000;436;-1.570000;0
93;anti_air_building;3723;9.600000;437;-1.570000;0
93;synthetic_refinery;3750;10.000000;439;-1.570000;0
93;nuclear_reactor_spawn;3749;9.800000;434;-1.570000;0
93;rocket_site_spawn;3746;10.100000;445;-1.570000;0
93;radar_station;3765;9.800000;435;-1.570000;0
93;fuel_silo;3745;9.800000;433;-1.570000;0
93;floating_harbor;3714;9.600000;443;-1.570000;0
93;stronghold_network;3763;9.800000;434;-1.570000;0
93;special_project_facility_spawn;3744;9.900000;438;-1.570000;0
93;special_project_facility_spawn;3749;9.900000;437;-1.570000;0
93;special_project_facility_spawn;3750;10.000000;439;-1.570000;0
94;supply_node;4296;9.700000;1080;-1.570000;0
94;supply_node;4251;9.700000;1091;-1.570000;0
94;supply_node;4270;9.700000;1082;-1.570000;0
94;supply_node;4310;9.900000;1090;-1.570000;0
94;supply_node;4300;9.800000;1083;-1.570000;0
94;supply_node;4265;9.600000;1082;-1.570000;0
94;supply_node;4305;9.900000;1088;-1.570000;0
94;supply_node;4265;9.600000;1082;-1.570000;0
94;arms_factory;4283;10.400000;1132;-1.570000;0
94;arms_factory;4272;10.100000;1140;-1.570000;0
94;arms_factory;4337;10.400000;1126;-1.570000;0
94;arms_factory;4258;9.800000;1101;-1.570000;0
94;arms_factory;4319;10.400000;1125;-1.570000;0
94;arms_factory;4286;9.900000;1089;-1.570000;0
94;industrial_complex;4309;10.300000;1103;-1.570000;0
94;industrial_complex;4287;10.500000;1138;-1.570000;0
94;industrial_complex;4316;10.300000;1105;-1.570000;0
94;industrial_complex;4305;10.600000;1122;-1.570000;0
94;industrial_complex;4319;9.700000;1085;-1.570000;0
94;industrial_complex;4310;10.600000;1126;-1.570000;0
94;air_base;4320;10.000000;1098;-1.570000;0
94;bunker;4292;10.500000;1116;-1.570000;0
94;bunker;4317;10.100000;1097;-1.570000;0
94;bunker;4338;10.300000;1128;-1.570000;0
94;bunker;4262;9.800000;1100;-1.570000;0
94;bunker;4281;10.300000;1114;-1.570000;0
94;bunker;4257;9.800000;1095;-1.570000;0
94;bunker;4291;10.500000;1112;-1.570000;0
94;bunker;4255;9.800000;1115;-1.570000;0
94;coastal_bunker;4284;9.800000;1083;-1.570000;0
94;coastal_bunker;4296;9.700000;1079;-1.570000;0
94;coastal_bunker;4346;9.800000;1103;-1.570000;0
94;coastal_bunker;4252;9.700000;1091;-1.570000;0
94;dockyard;4252;9.700000;1091;-1.570000;0
94;naval_base_spawn;4293;9.700000;1079;-1.570000;4641
94;naval_base_spawn;4311;9.900000;1090;-1.570000;4636
94;naval_base_spawn;4347;9.800000;1103;-1.570000;4645
94;naval_base_spawn;4254;9.700000;1090;-1.570000;4641
94;anti_air_building;4293;10.400000;1102;-1.570000;0
94;anti_air_building;4289;10.500000;1141;-1.570000;0
94;anti_air_building;4274;10.100000;1116;-1.570000;0
94;synthetic_refinery;4258;9.900000;1121;-1.570000;0
94;nuclear_reactor_spawn;4282;10.100000;1102;-1.570000;0
94;rocket_site_spawn;4329;10.300000;1136;-1.570000;0
94;radar_station;4301;10.500000;1132;-1.570000;0
94;fuel_silo;4270;10.100000;1141;-1.570000;0
94;floating_harbor;4276;9.800000;1084;-1.570000;0
94;stronghold_network;4293;10.400000;1104;-1.570000;0
94;special_project_facility_spawn;4253;9.800000;1107;-1.570000;0
94;special_project_facility_spawn;4338;10.400000;1131;-1.570000;0
94;special_project_facility_spawn;4263;9.900000;1104;-1.570000;0
94;special_project_facility_spawn;4303;10.500000;1111;-1.570000;0
94;special_project_facility_spawn;4309;10.300000;1103;-1.570000;0
94;special_project_facility_spawn;4276;10.100000;1110;-1.570000;0
94;special_project_facility_spawn;4260;10.000000;1120;-1.570000;0
94;special_project_facility_spawn;4295;10.500000;1121;-1.570000;0
95;supply_node;3773;10.700000;814;-1.570000;0
95;supply_node;3836;9.600000;805;-1.570000;0
95;supply_node;3828;9.700000;808;-1.570000;0
95;supply_node;3819;9.800000;817;-1.570000;0
95;supply_node;3777;10.500000;831;-1.570000;0
95;supply_node;3822;9.900000;810;-1.570000;0
95;supply_node;3834;10.600000;773;-1.570000;0
95;supply_node;3828;10.100000;789;-1.570000;0
95;supply_node;3820;9.700000;823;-1.570000;0
95;arms_factory;3745;11.400000;781;-1.570000;0
95;arms_factory;3770;10.800000;815;-1.570000;0
95;arms_factory;3825;9.800000;809;-1.570000;0
95;arms_factory;3811;10.600000;786;-1.570000;0
95;arms_factory;3819;11.200000;768;-1.570000;0
95;arms_factory;3764;10.900000;804;-1.570000;0
95;industrial_complex;3746;11.200000;788;-1.570000;0
95;industrial_complex;3780;11.300000;780;-1.570000;0
95;industrial_complex;3816;9.900000;817;-1.570000;0
95;industrial_complex;3790;11.600000;774;-1.570000;0
95;industrial_complex;3788;10.600000;803;-1.570000;0
95;industrial_complex;3831;9.700000;805;-1.570000;0
95;air_base;3801;12.200000;766;-1.570000;0
95;bunker;3776;11.200000;788;-1.570000;0
95;bunker;3809;10.200000;817;-1.570000;0
95;bunker;3799;11.100000;782;-1.570000;0
95;bunker;3779;11.300000;784;-1.570000;0
95;bunker;3762;11.200000;787;-1.570000;0
95;bunker;3802;10.400000;808;-1.570000;0
95;bunker;3817;11.500000;766;-1.570000;0
95;bunker;3752;10.800000;808;-1.570000;0
95;bunker;3781;11.400000;773;-1.570000;0
95;coastal_bunker;3777;10.500000;831;-1.570000;0
95;coastal_bunker;3830;11.100000;770;-1.570000;0
95;coastal_bunker;3837;9.600000;808;-1.570000;0
95;coastal_bunker;3825;9.700000;813;-1.570000;0
95;dockyard;3827;9.700000;813;-1.570000;0
95;naval_base_spawn;3774;10.500000;831;-1.570000;4851
95;naval_base_spawn;3830;10.100000;788;-1.570000;5111
95;naval_base_spawn;3836;9.600000;805;-1.570000;5115
95;naval_base_spawn;3820;9.700000;820;-1.570000;5115
95;anti_air_building;3769;11.200000;796;-1.570000;0
95;anti_air_building;3832;10.900000;773;-1.570000;0
95;anti_air_building;3777;10.400000;824;-1.570000;0
95;synthetic_refinery;3742;11.000000;793;-1.570000;0
95;nuclear_reactor_spawn;3753;10.600000;818;-1.570000;0
95;rocket_site_spawn;3798;11.700000;773;-1.570000;0
95;radar_station;3761;10.900000;816;-1.570000;0
95;fuel_silo;3805;10.400000;806;-1.570000;0
95;floating_harbor;3774;10.500000;831;-1.570000;0
95;stronghold_network;3813;9.900000;824;-1.570000;0
95;special_project_facility_spawn;3785;10.400000;829;-1.570000;0
95;special_project_facility_spawn;3791;12.300000;765;-1.570000;0
95;special_project_facility_spawn;3833;10.100000;784;-1.570000;0
95;special_project_facility_spawn;3806;11.400000;773;-1.570000;0
95;special_project_facility_spawn;3732;10.900000;798;-1.570000;0
95;special_project_facility_spawn;3818;11.600000;763;-1.570000;0
95;special_project_facility_spawn;3775;11.100000;799;-1.570000;0
95;special_project_facility_spawn;3778;11.200000;803;-1.570000;0
95;special_project_facility_spawn;3821;10.300000;794;-1.570000;0
96;supply_node;4374;9.700000;885;-1.570000;0
96;arms_factory;4397;10.700000;909;-1.570000;0
96;arms_factory;4385;10.500000;908;-1.570000;0
96;arms_factory;4384;10.300000;901;-1.570000;0
96;arms_factory;4378;9.900000;892;-1.570000;0
96;arms_factory;4404;10.500000;903;-1.570000;0
96;arms_factory;4412;11.000000;902;-1.570000;0
96;industrial_complex;4367;9.800000;905;-1.570000;0
96;industrial_complex;4395;10.300000;903;-1.570000;0
96;industrial_complex;4379;9.700000;883;-1.570000;0
96;industrial_complex;4379;10.000000;899;-1.570000;0
96;industrial_complex;4406;10.500000;902;-1.570000;0
96;industrial_complex;4396;10.600000;911;-1.570000;0
96;air_base;4396;10.400000;900;-1.570000;0
96;bunker;4408;10.700000;906;-1.570000;0
96;coastal_bunker;4373;9.800000;901;-1.570000;0
96;dockyard;4370;9.800000;899;-1.570000;0
96;naval_base_spawn;4374;9.700000;885;-1.570000;6032
96;anti_air_building;4394;10.300000;895;-1.570000;0
96;anti_air_building;4408;10.700000;906;-1.570000;0
96;anti_air_building;4381;9.800000;885;-1.570000;0
96;synthetic_refinery;4385;10.000000;886;-1.570000;0
96;nuclear_reactor_spawn;4369;9.800000;905;-1.570000;0
96;rocket_site_spawn;4395;10.200000;893;-1.570000;0
96;radar_station;4394;10.600000;910;-1.570000;0
96;fuel_silo;4378;9.800000;889;-1.570000;0
96;floating_harbor;4369;9.700000;895;-1.570000;0
96;stronghold_network;4381;10.100000;899;-1.570000;0
96;special_project_facility_spawn;4385;9.900000;883;-1.570000;0
97;supply_node;4465;10.200000;1245;-1.570000;0
97;supply_node;4485;10.000000;1235;-1.570000;0
97;supply_node;4474;9.900000;1237;-1.570000;0
97;supply_node;4516;9.800000;1222;-1.570000;0
97;supply_node;4472;9.900000;1238;-1.570000;0
97;supply_node;4476;9.900000;1236;-1.570000;0
97;supply_node;4512;9.800000;1223;-1.570000;0
97;arms_factory;4508;9.900000;1228;-1.570000;0
97;arms_factory;4505;10.000000;1238;-1.570000;0
97;arms_factory;4493;9.900000;1233;-1.570000;0
97;arms_factory;4518;9.900000;1226;-1.570000;0
97;arms_factory;4489;10.100000;1237;-1.570000;0
97;arms_factory;4507;10.400000;1268;-1.570000;0
97;industrial_complex;4463;10.300000;1248;-1.570000;0
97;industrial_complex;4483;11.000000;1287;-1.570000;0
97;industrial_complex;4488;10.200000;1244;-1.570000;0
97;industrial_complex;4508;10.400000;1260;-1.570000;0
97;industrial_complex;4519;10.300000;1250;-1.570000;0
97;industrial_complex;4503;10.400000;1269;-1.570000;0
97;air_base;4501;10.400000;1266;-1.570000;0
97;bunker;4467;10.500000;1253;-1.570000;0
97;bunker;4479;10.400000;1248;-1.570000;0
97;bunker;4486;10.800000;1274;-1.570000;0
97;bunker;4492;10.700000;1271;-1.570000;0
97;bunker;4512;10.400000;1262;-1.570000;0
97;bunker;4514;10.100000;1240;-1.570000;0
97;bunker;4471;11.700000;1297;-1.570000;0
97;coastal_bunker;4486;10.000000;1235;-1.570000;0
97;coastal_bunker;4514;9.800000;1222;-1.570000;0
97;coastal_bunker;4476;9.900000;1236;-1.570000;0
97;dockyard;4512;9.800000;1223;-1.570000;0
97;naval_base_spawn;4511;9.800000;1224;-1.570000;5404
97;naval_base_spawn;4515;9.800000;1222;-1.570000;5403
97;naval_base_spawn;4471;10.000000;1238;-1.570000;5404
97;anti_air_building;4475;10.300000;1247;-1.570000;0
97;anti_air_building;4468;10.800000;1258;-1.570000;0
97;anti_air_building;4485;10.000000;1235;-1.570000;0
97;synthetic_refinery;4499;11.000000;1293;-1.570000;0
97;nuclear_reactor_spawn;4516;10.300000;1254;-1.570000;0
97;rocket_site_spawn;4502;10.200000;1256;-1.570000;0
97;radar_station;4479;11.200000;1291;-1.570000;0
97;fuel_silo;4510;10.500000;1267;-1.570000;0
97;floating_harbor;4480;9.900000;1236;-1.570000;0
97;stronghold_network;4489;10.200000;1241;-1.570000;0
97;special_project_facility_spawn;4516;9.900000;1227;-1.570000;0
97;special_project_facility_spawn;4473;10.400000;1248;-1.570000;0
97;special_project_facility_spawn;4496;10.600000;1269;-1.570000;0
97;special_project_facility_spawn;4484;10.400000;1253;-1.570000;0
97;special_project_facility_spawn;4518;10.100000;1238;-1.570000;0
97;special_project_facility_spawn;4489;10.200000;1253;-1.570000;0
97;special_project_facility_spawn;4476;11.300000;1290;-1.570000;0
98;supply_node;3878;12.000000;483;-1.570000;0
98;supply_node;3879;10.500000;502;-1.570000;0
98;supply_node;3870;11.800000;478;-1.570000;0
98;arms_factory;3873;10.500000;499;-1.570000;0
98;arms_factory;3876;10.800000;536;-1.570000;0
98;arms_factory;3874;10.700000;525;-1.570000;0
98;arms_factory;3886;10.900000;519;-1.570000;0
98;arms_factory;3880;11.300000;481;-1.570000;0
98;arms_factory;3881;10.500000;507;-1.570000;0
98;industrial_complex;3880;10.800000;493;-1.570000;0
98;industrial_complex;3881;11.500000;488;-1.570000;0
98;industrial_complex;3872;10.600000;496;-1.570000;0
98;industrial_complex;3893;11.100000;526;-1.570000;0
98;industrial_complex;3880;10.600000;514;-1.570000;0
98;industrial_complex;3868;10.700000;511;-1.570000;0
98;air_base;3865;10.800000;482;-1.570000;0
